1,4.6063
2,4.6045
3,4.6007
4,4.5922
5,4.5640
6,4.4606
7,4.2740
8,4.4577
9,4.4392
10,4.3222
11,4.1816
12,4.0711
13,4.0057
14,3.9462
15,3.8978
16,3.8531
17,3.8122
18,3.7653
19,3.7042
20,3.6571
21,3.8448
22,3.7608
23,3.6654
24,3.5750
25,3.5154
26,3.4834
27,3.4319
28,3.3868
29,3.3740
30,3.3314
31,3.3625
32,3.3113
33,3.2440
34,3.1694
35,3.2075
36,3.3701
37,3.2303
38,3.1424
39,3.1670
40,3.1464
41,3.0794
42,3.0387
43,2.9887
44,2.9398
45,2.9075
46,2.9451
47,3.0771
48,2.9729
49,2.8867
50,2.8926
51,2.8189
52,2.7699
53,2.7161
54,3.0014
55,3.1232
56,2.9639
57,2.8365
58,2.7722
59,2.7452
60,2.6705
61,2.6281
62,2.5871
63,2.5397
64,2.5379
65,2.5218
66,2.4802
67,2.5287
68,2.5078
69,2.4350
70,2.4467
71,2.4554
72,2.4168
73,2.3758
74,2.3440
75,2.3206
76,2.3174
77,2.3693
78,2.3150
79,2.2787
80,2.2536
81,2.2304
82,2.2258
83,2.2169
84,2.2257
85,2.1876
86,2.1764
87,2.1440
88,2.1519
89,2.1387
90,2.1368
91,2.1269
92,2.1167
93,2.1132
94,2.0857
95,2.0731
96,2.0634
97,2.0473
98,2.0411
99,2.0353
100,2.0238
101,2.0178
102,2.0080
103,2.0075
104,1.9992
105,1.9899
106,1.9751
107,1.9727
108,1.9711
109,1.9594
110,1.9550
111,1.9451
112,1.9466
113,1.9390
114,1.9284
115,1.9254
116,1.9189
117,1.9148
118,1.9124
119,1.9079
120,1.9039
121,1.9046
122,1.9031
123,1.8924
124,1.8983
125,1.8951
126,1.8858
127,1.8882
128,1.8789
129,1.8878
130,1.8798
131,1.8839
132,1.8761
133,1.8788
134,1.8675
135,1.8772
136,1.8604
137,1.8675
138,1.8707
139,1.8648
140,1.8656
141,1.8658
142,1.8656
143,1.8589
144,1.8672
145,1.8642
146,1.8617
147,1.8640
148,1.8681
149,1.8634
150,1.8653
